#blinkered/dropped/1 words=10042
ACETIL	2	ia,wiki:ca	1,366
ACETILCOLINA	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,104
ACETILE	2	ia,wiki:ca	8,95
ACETONA	2	ia,wiki:ca	2,209
ACLAMEU	2	ia,wiki:ca	7,2
ACLAPARI	2	ia,wiki:ca	1,1
ACLARIRAN	2	ia,wiki:ca	4,3
ACME	2	ia,wiki:ca	119,285
ACOBLADOR	2	ia,wiki:ca	2,70
ACOBLEN	2	ia,wiki:ca	5,18
ACOLLIU	2	ia,wiki:ca	6,4
ACOLLONIR	2	ia,tat	12,1
ACOLLONITS	2	ia,lz:cat_newscrawl_2016_1M	29,2
ACOLORANT	2	ia,wiki:ca	1,1
ACOLTELLAR	2	ia,wiki:ca	8,15
ACOMIADADES	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,31
ACOMIADARAN	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,2
ACOMIADAREM	2	ia,lz:cat_newscrawl_2016_1M	3,1
ACOMIADI	2	ia,wiki:ca	4,10
ACOMIADIN	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,3
ACOMODEM	2	ia,wiki:ca	2,1
ACOMPLIRIA	2	ia,wiki:ca,wikisource:ca	3,5,1
ACONIT	2	ia,wiki:ca	18,25
ACONSEGUIRIEM	2	lz:cat_news_2022_300K,lz:cat_newscrawl_2016_1M,wiki:ca	1,1,7
ACONSEGUIRIEU	2	gut,wikisource:ca	1,1
ACONSEGUISC	2	ia,wiki:ca	1,2
ACONSEGUISCA	2	ia,wiki:ca	1,17
ACONSEGUIU	2	ia,wiki:ca	7,9
ACONSELLAREM	2	gut,ia	1,5
ACONSELLE	2	gut,ia	1,10
ACONSELLI	2	ia,wiki:ca,wikisource:ca	23,9,2
ACONTENTARA	2	ia,wiki:ca	4,1
ACORDAVA	2	ia,wiki:ca,wikisource:ca	2,87,3
ACORDEU	2	ia,wiki:ca	5,1
ACORRALANT	2	ia,wiki:ca	1,23
ACOSTUMARAS	2	ia,wiki:ca	2,3
ACOSTUMARIA	2	ia,wiki:ca	2,1
ACOSTUME	2	ia,wiki:ca	118,2
ACOSTUMI	2	ia,wiki:ca	3,7
ACOSTUMIN	2	ia,wiki:ca	2,6
ACRILICS	2	ia,wiki:ca	5,88
ACRONIMS	2	ia,wiki:ca	4,102
ACTIVIN	2	ia,wiki:ca	2,13
ACTUALITZEM	2	lz:cat_news_2022_300K,wiki:ca	1,3
ACTUARE	2	lz:cat_newscrawl_2016_1M,wiki:ca	2,2
ACUDEIXES	2	ia,lz:cat_news_2022_300K	1,1
ACUSABLE	2	ia,wiki:ca	1,2
ACUSARE	2	gut,ia	1,5
ACUSARIES	2	ia,wiki:ca	1,1
ACUSEU	2	gut,ia	1,11
ADAMANTI	2	ia,wiki:ca	8,13
ADAPTADOR	2	ia,wiki:ca	38,614
ADDICTIUS	2	ia,wiki:ca	2,41
ADDICTIVA	2	lz:cat_newscrawl_2016_1M,wiki:ca	4,65
ADDITIVA	2	ia,wiki:ca,wikisource:ca	6,339,1
ADENINA	2	ia,wiki:ca	3,175
ADICIO	2	ia,wiki:ca	226,15
ADIUEN	2	ia,wiki:ca	3,6
ADJUDICO	2	ia,wiki:ca	10,7
ADJUDIQUES	2	ia,wiki:ca	17,9
ADMINISTRO	2	ia,wiki:ca	8,1
ADMIRADORES	2	ia,wiki:ca	10,29
ADMISSIONS	2	ia,wiki:ca	3,72
ADOBADOR	2	ia,wiki:ca	9,7
ADOBI	2	ia,wiki:ca	5,5
ADONARA	2	ia,wiki:ca	8,11
ADONARAN	2	ia,wiki:ca	7,1
ADONARAS	2	gut,wikisource:ca	1,1
ADONAREU	2	gut,wiki:ca,wikisource:ca	1,2,1
ADONARIA	2	gut,ia	1,5
ADONE	2	ia,wiki:ca	10,23
ADONEN	2	ia,wiki:ca	13,11
ADONES	2	ia,wiki:ca	3111,2
ADONESSIN	2	ia,wiki:ca	1,3
ADORADORES	2	ia,wiki:ca	5,16
ADORADORS	2	ia,wiki:ca,wikisource:ca	108,190,2
ADORARA	2	ia,wiki:ca	18,1
ADORARAN	2	ia,wiki:ca	29,2
ADORATS	2	ia,wiki:ca	27,117
ADORES	2	ia,wiki:ca	36,14
ADOREU	2	ia,wiki:ca	27,8
ADORI	2	ia,wiki:ca,wikisource:ca	24,2,1
ADORIN	2	ia,wiki:ca	14,6
ADORMIN	2	ia,wiki:ca	8,1
ADORMIS	2	gut,ia	1,40
ADORNES	2	ia,wiki:ca	27,3
ADRECIS	2	ia,wiki:ca	1,4
ADSCRIURE	2	ia,wiki:ca	9,182
ADUL	2	ia,wiki:ca	40,25
ADULADORA	2	ia,wiki:ca	12,5
ADULANT	2	ia,wiki:ca,wikisource:ca	18,7,1
ADULTERANT	2	ia,wiki:ca	9,7
ADVERBI	2	ia,wiki:ca	661,154
AEROBICS	2	ia,wiki:ca	1,126
AFAIÇONEN	2	ia,wiki:ca	4,1
AFAITA	2	ia,wiki:ca	10,12
AFAITANT	2	tat,wiki:ca	1,19
AFAITAVA	2	gut,wiki:ca,wikisource:ca	1,5,1
AFAITES	2	ia,wiki:ca	3,2
AFALAGARIA	2	gut,ia	1,4
AFAMADES	2	ia,wiki:ca,wikisource:ca	4,11,2
AFANYA	2	ia,wiki:ca,wikisource:ca	97,3,1
AFANYIN	2	ia,wikisource:ca	1,1
AFARTI	2	ia,wiki:ca	3,4
AFASIA	2	ia,wiki:ca	4,79
AFAVORIU	2	ia,wiki:ca	4,2
AFEBLIRA	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,3
AFECCIONADA	2	ia,wiki:ca	7,77
AFEGEIXES	2	ia,wiki:ca	7,7
AFEGEIXIS	2	ia,wiki:ca	21,2
AFERENTS	2	ia,wiki:ca	3,101
AFERRAREM	2	gut,ia	1,1
AFERRIS	2	ia,wiki:ca	2,2
AFGANESA	2	lz:cat_news_2022_300K,lz:cat_newscrawl_2016_1M,wiki:ca	2,2,718
AFINADOR	2	ia,wiki:ca	47,56
AFINAMENTS	2	ia,wiki:ca	3,1
AFLIGEIX	2	ia,wiki:ca,wikisource:ca	41,7,1
AFLIGIU	2	gut,ia	4,11
AFLUIXARA	2	lz:cat_news_2022_300K,wiki:ca,wikisource:ca	1,1,1
AFLUIXATS	2	ia,wiki:ca	3,4
AFLUIXES	2	ia,wiki:ca	3,4
AFLUIXIS	2	ia,wiki:ca	4,1
AFRODISIAC	2	ia,wiki:ca	8,80
AFRODISIACS	2	ia,wiki:ca	6,42
AFRONTEU	2	ia,lz:cat_news_2022_300K	2,1
AFUADA	2	ia,wiki:ca	8,25
AFUSELLARAN	2	ia,wiki:ca	1,1
AGAFARAS	2	gut,ia	2,9
AGAFAREU	2	gut,ia	2,3
AGAFAVES	2	ia,lz:cat_newscrawl_2016_1M	2,1
AGARRE	2	ia,wiki:ca	7,5
AGARREN	2	ia,wiki:ca,wikisource:ca	5,4,1
AGARRES	2	ia,wiki:ca	2,1
AGARRI	2	ia,wiki:ca	1,6
AGITADAMENT	2	ia,wiki:ca	4,5
AGITE	2	ia,wiki:ca	34,1
AGITO	2	ia,wiki:ca	42,19
AGNOSTICISME	2	ia,wiki:ca,wikisource:ca	12,75,1
AGRADARAS	2	ia,wiki:ca	2,1
AGRADARE	2	ia,wiki:ca	1,1
AGRADARIEN	2	ia,wiki:ca	6,5
AGRADAS	2	ia,wiki:ca	58,2
AGRADEM	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,3
AGRADEU	2	ia,wiki:ca	30,1
AGRAEIXES	2	ia,wiki:ca	3,1
AGRAIRAS	2	ia,web:naciodigital.cat	1,1
AGRAIRIEM	2	ia,lz:cat_newscrawl_2016_1M	2,2
AGREDIDES	2	ia,wiki:ca	1,50
AGREST	2	ia,wiki:ca	34,120
AGRESTA	2	ia,wiki:ca	16,64
AGREUGES	2	ia,wiki:ca	1,3
AGREUGI	2	lz:cat_newscrawl_2016_1M,wiki:ca,wikisource:ca	1,3,1
AGUAITANT	2	ia,wiki:ca	2,24
AGUAITAVA	2	ia,wiki:ca	5,8
AGUAITO	2	ia,wiki:ca	1,1
AGUANTAREM	2	ia,lz:cat_newscrawl_2016_1M	1,2
AGUANTARIA	2	ia,wiki:ca	19,23
AGUANTIS	2	gut,ia	1,3
AGUILONS	2	ia,wiki:ca	3,21
AGUSTINS	2	ia,wiki:ca,wikisource:ca	100,646,1
AIGUALINT	2	ia,wiki:ca	1,1
AIGUAMEL	2	ia,wiki:ca	4,12
AILLI	2	ia,wiki:ca	10,4
AIRBAGS	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,64
AIREJA	2	ia,wiki:ca	1,9
AIXAFARIA	2	ia,wiki:ca	4,7
AIXAFIN	2	ia,wiki:ca	2,3
AIXECARAS	2	ia,wiki:ca	8,1
AIXECAVES	2	gut,ia	1,2
AIXEQUE	2	ia,wiki:ca	12,1
AIXEQUESSIM	2	ia,wiki:ca	2,1
AIXEQUIS	2	ia,wiki:ca	7,2
AIXOPLUCS	2	ia,wiki:ca,wikisource:ca	3,12,1
AIXOVAR	2	ia,wiki:ca	36,219
AJAUEN	2	gut,ia	1,7
AJEUEN	2	gut,ia	1,2
AJORNES	2	ia,wiki:ca	2,17
AJORNI	2	ia,wiki:ca,wikisource:ca	1,3,1
AJUDAREU	2	ia,wiki:ca	7,2
AJUDARIEU	2	ia,wiki:ca	1,1
AJUDIS	2	ia,wiki:ca	14,3
AJUNTARA	2	ia,wiki:ca	3,2
AJUNTARAN	2	ia,wiki:ca	31,1
AJUNTARIA	2	ia,wiki:ca,wikisource:ca	4,3,1
AJUNTES	2	ia,wiki:ca	3,10
AJUNTIN	2	ia,wiki:ca,wikisource:ca	2,3,1
AJUPIA	2	gut,ia	1,9
AJUPIS	2	gut,lz:cat_newscrawl_2016_1M	1,1
AJUSTABLE	2	ia,wiki:ca	23,318
AJUSTARAN	2	ia,wiki:ca,wikisource:ca	13,4,1
AJUSTICIA	2	ia,wiki:ca	23,3
AJUSTO	2	ia,wiki:ca	9,4
ALARM	2	ia,wiki:ca	2,127
ALARMISME	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,6
ALBER	2	ia,wiki:ca	83,155
ALBERGUES	2	ia,wiki:ca	4,39
ALBIRAMENTS	2	lz:cat_newscrawl_2016_1M,wiki:ca	3,214
ALBOR	2	ia,wiki:ca	49,74
ALCAID	2	ia,wiki:ca	18,123
ALCALI	2	ia,wiki:ca	65,643
ALCALOIDE	2	ia,wiki:ca	10,225
ALCALOIDES	2	ia,wiki:ca	7,665
ALÇAMENTS	2	ia,wiki:ca	12,133
ALÇARAS	2	ia,wiki:ca	2,1
ALÇARE	2	ia,wiki:ca,wikisource:ca	16,1,2
ALCAVOT	2	ia,wiki:ca	22,7
ALCAVOTA	2	ia,wiki:ca,wikisource:ca	19,26,1
ALCIN	2	ia,wiki:ca,wikisource:ca	15,4,1
ALCISTES	2	lz:cat_news_2022_300K,lz:cat_newscrawl_2016_1M,wiki:ca	1,1,35
ALCOHOLISME	2	ia,wiki:ca,wikisource:ca	4,311,1
ALCORA	2	ia,wiki:ca,wikisource:ca	175,250,7
ALDEHID	2	ia,wiki:ca	3,240
ALEGRARIEU	2	ia,wiki:ca	1,1
ALEGRI	2	ia,wiki:ca	46,7
ALENTINT	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,92
ALERONS	2	ia,wiki:ca	1,205
ALFABETITZACIO	2	lz:cat_newscrawl_2016_1M,wiki:ca	3,183
ALFERES	2	ia,wiki:ca	73,722
ALIAREN	2	ia,wiki:ca	4,3
ALIEN	2	ia,wiki:ca,wikisource:ca	126,1186,1
ALIENAT	2	ia,wiki:ca,wikisource:ca	32,119,5
ALIENISTA	2	ia,wiki:ca	4,3
ALIIN	2	ia,wiki:ca	3,2
ALIMANYA	2	ia,wiki:ca	7,1
ALIMENTARE	2	ia,wiki:ca	5,5
ALIMENTE	2	ia,wiki:ca	9,1
ALIMENTEM	2	ia,wiki:ca	4,11
ALIMENTEU	2	ia,wiki:ca	5,4
ALIMENTI	2	ia,wiki:ca	10,28
ALIMENTO	2	ia,wiki:ca,wikisource:ca	52,27,1
ALLARGUEM	2	ia,wiki:ca	6,3
ALLEUGERIDA	2	ia,wiki:ca	11,34
ALLEUGIN	2	ia,wiki:ca	1,5
ALLEUJADES	2	ia,wiki:ca	1,10
ALLEUJO	2	ia,wiki:ca	1,1
ALLIBERADORS	2	ia,wiki:ca,wikisource:ca	15,148,3
ALLIBERARAN	2	ia,wiki:ca	1,33
ALLIBERARE	2	ia,wiki:ca	5,1
ALLIBEREU	2	ia,wiki:ca	5,49
ALLIBERIN	2	ia,wiki:ca	2,50
ALLIBERIS	2	ia,wiki:ca	1,1
ALLIBERO	2	ia,wiki:ca	1,12
ALLISTA	2	ia,wiki:ca	11,13
ALLISTATS	2	ia,wiki:ca,wikisource:ca	32,143,2
ALLITAMENT	2	ia,wiki:ca	1,1
ALLITAR	2	ia,wiki:ca	3,11
ALLOTJARA	2	lz:cat_newscrawl_2016_1M,wiki:ca	2,10
ALLUNA	2	ia,wiki:ca	1,9
ALLUNAR	2	ia,wiki:ca	4,92
ALLUNAT	2	ia,wiki:ca	7,2
ALLUNATGE	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,75
ALLUNYARIA	2	ia,wiki:ca	8,15
ALLUNYO	2	ia,wiki:ca	16,3
ALMESCAT	2	ia,wiki:ca	13,8
ALMIRALLAT	2	ia,wiki:ca	6,52
ALTEREU	2	gut,wiki:ca	1,2
ALTERNADOR	2	ia,wiki:ca	4,154
ALTERO	2	ia,wiki:ca	138,17
ALTIPLA	2	ia,wiki:ca	54,1404
ALUMES	2	ia,wiki:ca	4,4
AMAG	2	ia,wiki:ca	30,4
AMAGARAN	2	ia,wiki:ca	4,1
AMAGARIA	2	ia,wiki:ca	35,10
AMAGUESSIN	2	ia,wiki:ca	5,17
AMAINAR	2	ia,wiki:ca	26,21
AMAINES	2	ia,wiki:ca	3,7
AMANERAMENT	2	ia,wiki:ca	33,8
AMANSEIX	2	ia,wiki:ca	4,1
AMANTISSIM	2	gut,ia	1,33
AMARETTO	2	ia,wiki:ca	2,11
AMARGADES	2	ia,wiki:ca	1,1
AMARGARA	2	ia,wiki:ca	3,1
AMARGATS	2	ia,wiki:ca	5,14
AMAUROSI	2	ia,wiki:ca	1,14
AMBIENTADORS	2	web:naciodigital.cat,wiki:ca	1,23
AMBLE	2	ia,wiki:ca	8,6
AMBLES	2	ia,wiki:ca	4,2
AMEBICA	2	ia,wiki:ca	4,43
AMENAÇAREN	2	ia,wiki:ca,wikisource:ca	5,68,1
AMENACE	2	ia,lz:cat_newscrawl_2016_1M	1,1
AMENACEM	2	ia,wiki:ca	2,1
AMENACEU	2	ia,wiki:ca	1,2
AMENACIN	2	ia,wiki:ca,wikisource:ca	1,21,1
AMFETAMINES	2	lz:cat_news_2022_300K,wiki:ca	1,125
AMIDES	2	ia,wiki:ca	6,154
AMIGDALITIS	2	ia,wiki:ca	2,55
AMINOACID	2	ia,wiki:ca	4,676
AMISH	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,237
AMOINARIA	2	gut,wikisource:ca	2,1
AMOINES	2	gut,ia	1,3
AMOK	2	ia,wiki:ca	5,58
AMOLLES	2	ia,wiki:ca	5,1
AMONESTARA	2	ia,wiki:ca	2,2
AMONI	2	ia,wiki:ca	36,345
AMORET	2	ia,wiki:ca	7,43
AMORFA	2	ia,wiki:ca,wikisource:ca	37,176,1
AMORTEIX	2	ia,wiki:ca	2,14
AMOTINAMENT	2	ia,wiki:ca	6,22
AMPERATGE	2	ia,wiki:ca	1,13
AMPLIEU	2	ia,wiki:ca	1,12
AMPUTACIO	2	ia,wiki:ca	27,122
AMPUTADES	2	ia,wiki:ca	4,28
AMPUTANT	2	ia,wiki:ca	3,5
AMULET	2	ia,wiki:ca	19,278
AMUNTEGAMENT	2	ia,wiki:ca	18,69
AMUNTEGUEN	2	ia,wiki:ca	8,6
AMUR	2	ia,wiki:ca	38,569
ANAFASE	2	ia,wiki:ca	2,47
ANAFILACTIC	2	ia,wiki:ca	3,37
ANALGESIC	2	ia,wiki:ca	5,356
ANALITZADOR	2	ia,wiki:ca	9,280
ANALITZES	2	lz:cat_news_2022_300K,lz:cat_newscrawl_2016_1M,wiki:ca	1,4,25
ANALITZEU	2	ia,wiki:ca	1,2
ANALITZI	2	lz:cat_newscrawl_2016_1M,wiki:ca	4,27
ANALITZIN	2	lz:cat_newscrawl_2016_1M,wiki:ca,wikisource:ca	2,14,1
ANALITZO	2	ia,wiki:ca,wikisource:ca	1,2,1
ANATOMISTA	2	ia,wiki:ca	10,232
ANCIANES	2	ia,wiki:ca	10,98
ANCORANT	2	ia,wiki:ca	1,37
ANESTESIC	2	ia,wiki:ca	10,285
ANESTESISTA	2	lz:cat_newscrawl_2016_1M,wiki:ca	2,43
ANGINA	2	ia,wiki:ca	34,144
ANGSTROM	2	ia,wiki:ca	1,84
ANHELAVEN	2	lz:cat_newscrawl_2016_1M,wiki:ca	3,50
ANIHILACIO	2	ia,wiki:ca	10,55
ANIHILADES	2	ia,wiki:ca	3,17
ANIHILAMENT	2	ia,wiki:ca,wikisource:ca	22,11,1
ANIMALISTIC	2	ia,wiki:ca	3,23
ANIMARE	2	ia,wiki:ca	26,2
ANIQUILACIO	2	ia,wiki:ca,wikisource:ca	16,102,2
ANIQUILAMENT	2	ia,wiki:ca	24,3
ANIQUILARA	2	ia,wiki:ca	1,5
ANIQUILARIA	2	ia,wiki:ca	3,4
ANIQUILATS	2	ia,wiki:ca	10,191
ANIQUILEN	2	ia,wiki:ca	2,9
ANIRIES	2	gut,ia	2,11
ANIVELLANT	2	ia,wiki:ca	2,12
ANOMENAM	2	ia,wiki:ca	42,8
ANOMENARA	2	ia,wiki:ca,wikisource:ca	20,59,1
ANOMENARAS	2	ia,wiki:ca	5,2
ANOMENARIEN	2	ia,wiki:ca	7,44
ANOMENAU	2	gut,ia	1,12
ANOMENE	2	ia,wiki:ca	22,6
ANOTE	2	ia,wiki:ca	4,9
ANOUS	2	ia,wiki:ca	19,136
ANTARES	2	ia,wiki:ca	4,252
ANTERES	2	ia,wiki:ca	456,476
ANTICONGELANT	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,66
ANTICRISTIA	2	ia,wiki:ca	13,33
ANTICRISTIANES	2	ia,wiki:ca,wikisource:ca	4,16,1
ANTIESTRES	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,13
ANTIGEN	2	ia,wiki:ca	11,650
ANTIGRAVETAT	2	ia,wiki:ca	1,25
ANTILOPS	2	ia,wiki:ca	8,280
ANTINA	2	ia,wiki:ca	7,3
ANTIPATRIOTIC	2	ia,wiki:ca,wikisource:ca	1,10,2
ANTIPOLITIC	2	ia,wiki:ca	1,5
ANTIPSICOTIC	2	web:ara.cat,wiki:ca	1,36
ANTISEPTIC	2	ia,wiki:ca	11,261
ANTITERRORISME	2	lz:cat_newscrawl_2016_1M,wiki:ca	2,29
ANTITOXINA	2	ia,wiki:ca	1,31
ANTIVIRUS	2	lz:cat_newscrawl_2016_1M,wiki:ca	3,217
ANTRES	2	ia,wiki:ca	30,17
ANTROPOMORFIC	2	ia,wiki:ca	14,156
ANUNCIARE	2	ia,wiki:ca	18,2
ANYENC	2	ia,wiki:ca	2,13
AOMBRAR	2	ia,wiki:ca	8,2
AORTA	2	ia,wiki:ca	31,102
AORTICA	2	ia,wiki:ca	3,250
APAGO	2	ia,wiki:ca	14,8
APAGUEM	2	ia,wiki:ca	3,3
APAGUI	2	ia,wiki:ca	25,14
APAGUIS	2	ia,wiki:ca	1,9
APALANCAR	2	ia,wiki:ca	2,3
APALLISSADA	2	gut,wiki:ca	1,28
APALLISSATS	2	gut,wiki:ca	1,48
APAREC	2	ia,wiki:ca	9,1
APAREDADA	2	ia,wiki:ca	7,24
APAREGUEM	2	ia,wiki:ca	2,1
APAREIXEM	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,9
APAREIXIES	2	ia,wiki:ca	3,1
APARELLAMENT	2	ia,wiki:ca,wikisource:ca	106,263,3
APARENTES	2	ia,wiki:ca	15,4
APARQUEM	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,9
APARQUEN	2	lz:cat_newscrawl_2016_1M,wiki:ca	5,10
APARQUES	2	ia,wiki:ca	2,1
APARTARA	2	ia,wiki:ca	17,4
APARTIS	2	gut,ia	1,14
APASSIONAVA	2	ia,wiki:ca	1,18
APATXE	2	ia,wiki:ca	2,581
APEDACEM	2	gut,ia	1,1
APEGAR	2	ia,wiki:ca	42,12
APETIA	2	ia,wikisource:ca	7,1
APINYADES	2	ia,wiki:ca	2,18
APLASTICA	2	ia,wiki:ca	1,55
APLAUDIRE	2	ia,wiki:ca	2,1
APLAUDIU	2	ia,wiki:ca	9,3
APLEGO	2	ia,wiki:ca	7,2
APODERAREM	2	ia,wikisource:ca	4,1
APODERES	2	ia,wiki:ca	6,1
APOPLECTIC	2	ia,wiki:ca	5,9
APOPLECTICA	2	ia,wiki:ca	3,3
APOPLEXIES	2	ia,wiki:ca	1,10
APORTIS	2	ia,wiki:ca	2,5
APORTO	2	ia,wiki:ca	8,2
APOSTADOR	2	ia,wiki:ca	4,23
APOSTARE	2	ia,wiki:ca	5,1
APOSTE	2	ia,wiki:ca	8,3
APOSTEU	2	ia,wiki:ca	3,2
APRECIAVEN	2	lz:cat_newscrawl_2016_1M,wiki:ca	2,83
APRECIES	2	ia,wiki:ca	1,10
APRECIEU	2	ia,wiki:ca	2,2
APRECII	2	ia,wiki:ca	2,8
APRECIIN	2	ia,wiki:ca	2,6
APRIMA	2	ia,wiki:ca,wikisource:ca	26,5,1
APRIMEN	2	ia,wiki:ca	2,1
APROFITARAS	2	ia,lz:cat_newscrawl_2016_1M	3,1
APROFITESSIN	2	ia,wiki:ca,wikisource:ca	3,31,1
APROFITESSIS	2	ia,lz:cat_newscrawl_2016_1M	1,1
APROPARA	2	lz:cat_newscrawl_2016_1M,wiki:ca	3,4
APROPES	2	ia,wiki:ca	1,9
APROPI	2	ia,wiki:ca	9,10
APROPO	2	ia,wiki:ca	8,1
APROVIS	2	ia,lz:cat_newscrawl_2016_1M	1,1
APROVISIONAT	2	ia,wiki:ca	2,16
APT	2	ia,wiki:ca	77,332
APUGEM	2	ia,wiki:ca	1,2
APUJATS	2	ia,wiki:ca	5,8
APUNTALEU	2	gut,ia	1,1
APUNTALI	2	ia,lz:cat_newscrawl_2016_1M	1,1
APUNTARE	2	gut,ia	1,22
APUNTE	2	ia,wiki:ca	28,30
APUNYALADA	2	lz:cat_newscrawl_2016_1M,wiki:ca	5,82
APUNYALEN	2	lz:cat_newscrawl_2016_1M,wiki:ca	2,7
APUNYALES	2	lz:cat_newscrawl_2016_1M,wiki:ca	1,1
APUNYALI	2	ia,wiki:ca	1,4
AQUARTERAR	2	ia,wiki:ca,wikisource:ca	2,54,1
AQUEDA	2	ia,wiki:ca	36,1
AQUIFER	2	lz:cat_news_2022_300K,wiki:ca	1,207
ARANYETES	2	ia,wiki:ca	4,3
ARBUSTS	2	ia,wiki:ca	23,1271
ARGONAUTA	2	ia,wiki:ca	21,79
ARGUMENTARA	2	ia,wiki:ca	1,5
ARIET	2	ia,wiki:ca	18,137
ARMANYAC	2	ia,wiki:ca	7,119
ARMEM	2	ia,wiki:ca	24,2
ARNIE	2	ia,wiki:ca	20,87
ARPISTA	2	ia,wiki:ca	16,273
ARPONS	2	ia,wiki:ca	11,116
ARQUERA	2	ia,wiki:ca	4,72
ARQUETIPUS	2	ia,wiki:ca	12,29
ARRABASSEN	2	ia,wiki:ca	6,20
ARRABASSI	2	ia,wiki:ca	4,3
ARRACONEN	2	ia,wiki:ca,wikisource:ca	11,9,1
ARRANCADES	2	ia,wiki:ca	18,41
ARRANCAREU	2	ia,wikisource:ca	7,1
ARRANJARA	2	gut,wiki:ca	1,1
ARRANQUEU	2	ia,wiki:ca	8,2
ARRASANT	2	ia,wiki:ca	14,132
ARRASARAN	2	ia,wiki:ca	3,1
ARRASTRE	2	ia,wiki:ca	21,23
ARRAVATAMENTS	2	ia,wiki:ca	2,21
ARREGLARAS	2	gut,ia	1,6
ARRELES	2	ia,wiki:ca,wikisource:ca	16,17,1
ARRELESSIN	2	ia,wiki:ca	2,4
ARRENCAREM	2	ia,wiki:ca	10,1
ARRENCARIEN	2	ia,wiki:ca	1,4
ARRENDATARIA	2	ia,wiki:ca	10,58
